Name,id,Country,top_pit,GDP,Exports,Imports,Exp_US_CDN_Trade_2022,Imp_US_CDN_Trade_2022,gdp_2017,gdp_2018,gdp_2019,gdp_2022,pop_2017,pop_2018,pop_2019,pop_2020,pop_2022,cadusd_2022,cadusd_2017,cadusd_2018,ppp_2016,ppp_2018,ppp_2019,ppp_2022,medianHH_2016,fed_rev_2017,fed_rev_2019,fed_exp_2017,fed_exp_2018,fed_exp_2019,int_trade_share_2019,covid_cases,gdp_growth_2020
Yukon,CA-YT,Canada,0.15,,,,191.52871,48.993846,2883,3056,3157,3930,39669,40613,41477,42052,43789,1.3497,1.2986,1.2957,1.207,1.198,1.194,1.254,84521,361,404,1482,1562,1659,0.39,1.02,1.1
Northwest Territories,CA-NT,Canada,0.1405,,,,2.550513,41.893419,4627,4738,4542,5574,44891,44981,45028,45161,45605,1.3497,1.2986,1.2957,1.207,1.198,1.194,1.254,117688,531,530,2191,2258,2485,0.51,1.9,-10.4
Nunavut,CA-NU,Canada,0.115,,,,0.357489,15.402831,3031,3353,3689,4753,37546,38143,38614,39353,40526,1.3497,1.2986,1.2957,1.207,1.198,1.194,1.254,97441,327,364,1936,2008,2101,0.52,17.79,3.5
Alabama,US-AL,USA,0.0500,204861,4134.50684,2075.586705,3837.086036,4998.212857,210895.7,221030.7,228142.6,281569,4877989,4891628,4907965,4921532,5074296,1,1,1,1,1,1,1,45182,33122,26511.031,65751,,,,3.542857143,-2.7
Alaska,US-AK,USA,0.0000,50713,484.80817,481.549881,1261.365141,1127.367249,51737,54292.9,54385.6,65699,740983,736624,733603,731158,733583,1,1,1,1,1,1,1,74165,7772,5395.473,12986,,,,17.75714286,-4.9
Arizona,US-AZ,USA,0.0250,302952,2138.74703,1321.931311,2777.91939,1958.987517,330146.6,350718.3,370119.1,475654,7048088,7164228,7291843,7421401,7359197,1,1,1,1,1,1,1,52062,51727,47743.166,82812,,,,9.842857143,-0.9
Arkansas,US-AR,USA,0.0200,120689,1163.509074,752.522748,1342.947355,1627.825299,122978.5,127761.3,130954.1,165989,3003855,3012161,3020985,3030522,3045637,1,1,1,1,1,1,1,42530,19867,30572.215,35129,,,,6.1,-2.6
California,US-CA,USA,0.1330,2602672,16237.08003,27784.55672,29960.63252,20341.52501,2831038.4,2975083,3132800.6,3641643,39337785,39437463,39437610,39368078,39029342,1,1,1,1,1,1,1,65087,435637,472027.235,436092,,,,4.657142857,-2.8
Colorado,US-CO,USA,0.0440,323692,1356.83707,2764.779196,8057.984317,1931.936426,348175.5,372452.9,392986,491289,5617421,5697155,5758486,5807719,5839926,1,1,1,1,1,1,1,64598,57991,59961.429,57458,,,,30.35714286,-1.5
Connecticut,US-CT,USA,0.0699,263379,1636.082481,2902.088314,5143.233908,2699.126049,272569.9,279782.3,287822.2,319345,3575324,3574561,3566022,3557006,3626205,1,1,1,1,1,1,1,72121,55482,57092.781,41129,,,,20.84285714,-4.1
Delaware,US-DE,USA,0.0660,70387,544.196599,437.793014,1737.861026,501.084587,69899.4,74186.7,77082.4,90208,957942,966985,976668,986809,1018396,1,1,1,1,1,1,1,61882,8764,20073.979,11546,,,,27.81428571,-3.9
District of Columbia,US-DC,USA,0.1075,126815,9.050915,68.20262,91.680745,6.416961,132853.6,138773.5,143389.3,"165,061",697079,704147,708253,712816,671803,1,1,1,1,1,1,1,75991,,27529.823,,,,,12.18571429,-1.5
Florida,US-FL,USA,0.0000,926817,3501.535932,4293.435178,6724.424674,4923.086652,990096.6,1050298.4,1106500.1,1439065,20977089,21254926,21492056,21733312,22244823,1,1,1,1,1,1,1,49852,191768,210024.433,237654,,,,25.25714286,-2.9
Georgia,US-GA,USA,0.0549,525360,5856.142815,3996.771018,7035.727853,6929.544195,568398.9,602023.9,625713.6,767378,10417031,10519389,10628020,10710017,10912876,1,1,1,1,1,1,1,51753,81039,94305.868,104541,,,,12.65714286,-2.5
Hawaii,US-HI,USA,0.1100,83917,66.207842,229.51955,139.903255,27.513779,89618.6,93100.5,95744.3,101083,1425763,1423102,1415615,1407006,1440196,1,1,1,1,1,1,1,74451,12405,9246.293,19929,,,,5.371428571,-8
Idaho,US-ID,USA,0.0580,67275,939.364619,998.811862,1821.10903,2063.048554,73286.5,79090.8,83665.5,110871,1719745,1752074,1789060,1826913,1939033,1,1,1,1,1,1,1,48728,11565,11343.181,17451,,,,12.38571429,-1.1
Illinois,US-IL,USA,0.0495,791608,15947.84366,25316.86939,91272.15385,25360.07531,823776.2,863039.5,885583,1025667,12779893,12724685,12667017,12587530,12582032,1,1,1,1,1,1,1,60094,136409,162274.617,131755,,,,21.35714286,-4
Indiana,US-IN,USA,0.0305,341909,11511.89891,7277.434245,14570.32657,18398.82559,350436.3,368424.5,379684.1,470324,6662068,6698481,6731010,6754953,6833037,1,1,1,1,1,1,1,50896,52053,60627.045,67780,,,,14.51428571,-3.1
Iowa,US-IA,USA,0.0570,178766,3368.834478,2449.392582,6163.963253,6117.034666,182151.3,190147,194658.1,238342,3143734,3149900,3159596,3163561,3200517,1,1,1,1,1,1,1,55172,26443,24914.602,29919,,,,12.44285714,-2.3
Kansas,US-KS,USA,0.0570,153258,1787.703284,1629.352306,2150.999124,3167.951087,163968.3,171718.8,176493.1,209326,2910892,2912748,2912635,2913805,2937150,1,1,1,1,1,1,1,54520,25521,26337.911,31297,,,,6.271428571,-3
Kentucky,US-KY,USA,0.0000,197043,7477.806554,3469.515294,6376.256292,10111.43742,200345.5,207849.4,215398.9,258981,4455590,4464273,4472345,4477251,4512310,1,1,1,1,1,1,1,45541,30075,35595.05,70808,,,,11.94285714,-3.7
Louisiana,US-LA,USA,0.0425,235109,2682.282128,1481.075021,4691.191711,5500.526813,235712.2,253236.1,256918.5,291952,4673673,4664450,4658285,4645318,4590241,1,1,1,1,1,1,1,46106,34281,39430.322,52011,,,,9.757142857,-5.5
Maine,US-ME,USA,0.0715,59275,1365.863677,1707.713617,7471.340763,2216.486559,61671.5,64557,67717.1,85801,1335743,1340123,1345770,1350141,1385340,1,1,1,1,1,1,1,52111,9995,8130.883,17438,,,,23.64285714,-4.1
Maryland,US-MD,USA,0.0575,378280,1457.972863,1860.251496,4310.720808,1266.821528,399737.6,411619.1,426747.4,480113,6028186,6042153,6054954,6055802,6164660,1,1,1,1,1,1,1,76596,68531,78473.276,105055,,,,15.84285714,-2.6
Massachusetts,US-MA,USA,0.0900,507913,3107.229882,7231.09111,17197.96759,3861.160942,539973.4,570464.2,596593.1,691461,6863560,6885720,6894883,6893574,6981974,1,1,1,1,1,1,1,71146,94805,120035.203,78730,,,,17.32857143,-3.8
Michigan,US-MI,USA,0.0425,487239,23712.09183,48259.99028,54918.70444,33736.74467,501914.9,521803.4,536888.3,622563,9976752,9987286,9984795,9966555,10034113,1,1,1,1,1,1,1,51584,83711,81583.48,108359,,,,48.62857143,-5.4
Minnesota,US-MN,USA,0.0985,335147,4059.802755,7490.11232,22712.11741,12233.02879,353416.4,371929.7,383777,448032,5569283,5608762,5640053,5657342,5717184,1,1,1,1,1,1,1,64188,59051,102642.589,64402,,,,29.55714286,-3.7
Mississippi,US-MS,USA,0.0470,107680,2185.698049,908.718025,2535.958847,1946.322947,109431.1,113578.5,115971.3,139976,2990674,2982879,2978227,2966786,2940057,1,1,1,1,1,1,1,40910,17224,11273.202,37755,,,,8.042857143,-2.8
Missouri,US-MO,USA,0.0480,300891,5233.956463,2956.380003,9708.13754,7280.602762,305471.4,317949.1,328400.6,396890,6111382,6125986,6140475,6151548,6177957,1,1,1,1,1,1,1,50642,48127,64149.074,72271,,,,10.55714286,-3.6
Montana,US-MT,USA,0.0590,45994,634.888265,2877.021221,9714.439826,989.266199,47946.9,50692.3,52934.6,67072,1053862,1061818,1070123,1080577,1122867,1,1,1,1,1,1,1,49924,8233,6356.727,12233,,,,12.14285714,-3
Nebraska,US-NE,USA,0.0584,115345,1217.682866,724.211926,1916.172394,2350.538493,120949.7,124705.4,130011.8,164934,1916998,1925512,1932571,1937552,1967923,1,1,1,1,1,1,1,55474,18051,25551.082,17736,,,,13.54285714,-2.1
Nevada,US-NV,USA,0.0000,147475,1378.338975,905.123753,2187.02724,1582.761933,158502.8,169179.6,178199.4,222939,2972097,3030725,3090771,3138259,3177772,1,1,1,1,1,1,1,53320,25252,23769.524,28671,,,,12.85714286,-4.6
New Hampshire,US-NH,USA,0.0000,77855,559.469823,4274.329282,2933.947247,876.704561,80838.4,84584.1,87634.1,105025,1350395,1355064,1360783,1366275,1395231,1,1,1,1,1,1,1,70813,15307,12208.656,14993,,,,22.58571429,-4.7
New Jersey,US-NJ,USA,0.0140,581122,6346.982737,7332.291218,12211.78687,6995.538734,590696.6,612979.3,634783.6,754948,8888147,8891730,8891258,8882371,9261699,1,1,1,1,1,1,1,73242,119009,140258.435,97682,,,,25.95714286,-4.1
New Mexico,US-NM,USA,0.0590,93297,138.726356,259.74378,609.534774,156.939706,94456.7,100079.9,105143.4,125541,2092844,2093754,2099634,2106319,2113344,1,1,1,1,1,1,1,45710,13520,9270.398,31669,,,,9.414285714,-3.1
New York,US-NY,USA,0.1090,1487998,15029.79622,17615.87746,28469.91268,27031.75499,1608890.2,1705010.2,1772260.7,2048403,19593849,19544098,19463131,19336776,19677151,1,1,1,1,1,1,1,61311,256183,304992.923,220622,,,,20.12857143,-5.9
North Carolina,US-NC,USA,0.0450,517904,6407.201546,3350.652471,5931.22763,8698.387549,541040.7,567451.7,591600.9,715968,10275758,10391358,10501384,10600823,10698973,1,1,1,1,1,1,1,48420,78585,87778.099,113081,,,,17.25714286,-2.5
North Dakota,US-ND,USA,0.0250,52089,4382.230358,1363.166141,3332.277937,4933.622362,52607.1,56286.8,57180.9,72651,756755,760062,763724,765309,779261,1,1,1,1,1,1,1,60944,8433,6639.943,7889,,,,17.54285714,-3.5
Ohio,US-OH,USA,0.0350,625715,19212.80792,11532.81129,21732.54891,24459.34788,642351.4,675029.7,695361.6,825990,11665706,11680892,11696507,11693217,11756058,1,1,1,1,1,1,1,51610,93627,144704.811,125689,,,,13.02857143,-4
Oklahoma,US-OK,USA,0.0475,182937,1399.357739,2541.719499,12708.11845,2265.709982,185485.6,198595.8,202036.1,242739,3933602,3943488,3960676,3980783,4019800,1,1,1,1,1,1,1,49062,29389,29133.375,45057,,,,6.057142857,-6.1
Oregon,US-OR,USA,0.0990,226821,2153.913381,2480.07004,7090.574341,3180.207104,227042.2,241978.1,253623.2,297309,4147294,4183538,4216116,4241507,4240137,1,1,1,1,1,1,1,54748,35412,35041.125,45676,,,,19.92857143,-2.8
Pennsylvania,US-PA,USA,0.0307,724936,9989.535018,9994.794986,18092.77161,13077.91455,745140.8,778374.6,808737.5,911813,12794679,12809107,12798883,12783254,12972008,1,1,1,1,1,1,1,56207,126416,141973.579,155850,,,,28.48571429,-4.4
Rhode Island,US-RI,USA,0.0599,57433,530.684642,405.472009,1576.103855,680.308452,58117.2,59924.6,61883.8,72771,1056554,1059338,1058158,1057125,1093734,1,1,1,1,1,1,1,58826,10232,14325.645,12593,,,,25.11428571,-4.5
South Carolina,US-SC,USA,0.0000,209716,3478.350303,2939.507707,4726.821315,4911.322819,223414,235286.9,247543.8,297546,5027102,5091702,5157702,5218040,5282634,1,1,1,1,1,1,1,47790,34577,27885.047,59740,,,,14.01428571,-4.1
South Dakota,US-SD,USA,0.0000,48139,454.35308,361.494408,913.408903,1168.15989,50342.9,53239,54940.9,68782,873732,879386,887127,892717,909824,1,1,1,1,1,1,1,53746,8024,8029.363,9250,,,,14.01428571,-1.7
Tennessee,US-TN,USA,0.0000,328770,8722.251686,5148.091569,9511.268505,9342.57335,346283,362737.1,376582.4,485657,6714748,6778180,6830325,6886834,7051339,1,1,1,1,1,1,1,47818,52163,69769.299,76278,,,,16.07142857,-4.9
Texas,US-TX,USA,0.0000,1616801,19960.12102,15228.38568,42282.8166,38527.32117,1665428,1795635.1,1843802.7,2402137,28291024,28624564,28986794,29360759,30029572,1,1,1,1,1,1,1,56139,260391,292330.171,268985,,,,10.14285714,-3.5
Utah,US-UT,USA,0.0465,156352,1323.009864,2002.930277,3257.593252,1849.391383,167613.4,181622.7,192519.2,256370,3103540,3155153,3203383,3249879,3380800,1,1,1,1,1,1,1,63794,22979,24335.082,23896,,,,12.17142857,-0.1
Vermont,US-VT,USA,0.0875,31092,1187.548714,2560.157648,3678.003016,778.967108,32040.7,32981,34013.4,40831,625132,624802,624046,623347,647064,1,1,1,1,1,1,1,57565,5643,4505.097,7976,,,,11.67142857,-5.4
Virginia,US-VA,USA,0.0575,494349,2906.016207,1919.69625,3525.604882,3611.04124,511876.3,533510.4,556905.2,663106,8471011,8510920,8556642,8590563,8683619,1,1,1,1,1,1,1,66916,89533,83574.427,176785,,,,12.62857143,-2.5
Washington,US-WA,USA,0.0000,469739,7035.406237,12631.23528,30151.79398,11653.83843,527707.5,575416.7,612996.5,738101,7427951,7526793,7614024,7693612,7785786,1,1,1,1,1,1,1,64764,81890,100609.767,80524,,,,18.37142857,-0.7
West Virginia,US-WV,USA,0.0512,73374,1536.924513,1125.905481,1912.327166,2253.036939,72853.1,77632.5,78863.9,97417,1818683,1805953,1795263,1784787,1775156,1,1,1,1,1,1,1,42620,11329,7039.939,24554,,,,19.01428571,-5.5
Wisconsin,US-WI,USA,0.0765,309536,6607.172504,4074.676751,7758.367563,10518.9726,320610,337553.1,349416.5,396209,5793147,5809319,5824581,5832655,5892539,1,1,1,1,1,1,1,56115,52307,52872.51,55411,,,,12.25714286,-4.5
Wyoming,US-WY,USA,0.0000,37858,186.189852,541.336111,1346.537457,369.347269,37271.2,39703.2,40420.1,49081,579994,579054,580116,582328,581381,1,1,1,1,1,1,1,60570,6732,4743.997,7121,,,,10.54285714,-7
